county,precinct,office,party,district,candidate,votes
Washington,351 ALOHA PARK,U.S. Senate,DEM,,Bill Bradbury,167
Washington,352 BEAVERTON-CENTER,U.S. Senate,DEM,,Bill Bradbury,61
Washington,353 WALKER ROAD-SOUTH,U.S. Senate,DEM,,Bill Bradbury,211
Washington,354 CHEHALEM SCHOOL,U.S. Senate,DEM,,Bill Bradbury,401
Washington,355 MEADOW PARK,U.S. Senate,DEM,,Bill Bradbury,435
Washington,356 ALOHA-WEST,U.S. Senate,DEM,,Bill Bradbury,157
Washington,357 HERITAGE PARK,U.S. Senate,DEM,,Bill Bradbury,167
Washington,358 SEMINOLE ESTATES,U.S. Senate,DEM,,Bill Bradbury,133
Washington,359 WATERHOUSE,U.S. Senate,DEM,,Bill Bradbury,358
Washington,360 PHEASANT LANE,U.S. Senate,DEM,,Bill Bradbury,200
Washington,361 MILLIKAN,U.S. Senate,DEM,,Bill Bradbury,64
Washington,362 CEDAR HILLS,U.S. Senate,DEM,,Bill Bradbury,502
Washington,363 BARNES RD,U.S. Senate,DEM,,Bill Bradbury,405
Washington,364 MCDANIEL RD,U.S. Senate,DEM,,Bill Bradbury,509
Washington,365 LEAHY RD,U.S. Senate,DEM,,Bill Bradbury,565
Washington,366 WEST TUALATIN VIEW,U.S. Senate,DEM,,Bill Bradbury,191
Washington,367 THOMPSON RD,U.S. Senate,DEM,,Bill Bradbury,202
Washington,368 SOMERSET,U.S. Senate,DEM,,Bill Bradbury,302
Washington,369 COLUMBIA AVE,U.S. Senate,DEM,,Bill Bradbury,202
Washington,370 ROCK CREEK,U.S. Senate,DEM,,Bill Bradbury,218
Washington,371 OAK HILLS,U.S. Senate,DEM,,Bill Bradbury,256
Washington,372 RIDGEWOOD SCHOOL,U.S. Senate,DEM,,Bill Bradbury,282
Washington,373 CORNELIUS PASS,U.S. Senate,DEM,,Bill Bradbury,37
Washington,374 JACOBSON RD,U.S. Senate,DEM,,Bill Bradbury,0
Washington,375 PORTLAND CITY,U.S. Senate,DEM,,Bill Bradbury,37
Washington,376 WESTVIEW,U.S. Senate,DEM,,Bill Bradbury,220
Washington,377 BETHANY,U.S. Senate,DEM,,Bill Bradbury,438
Washington,378 CANYON LN,U.S. Senate,DEM,,Bill Bradbury,173
Washington,379 HALL BLVD,U.S. Senate,DEM,,Bill Bradbury,421
Washington,380 HIGHLAND PARK,U.S. Senate,DEM,,Bill Bradbury,269
Washington,381 BEAVERTON/CENTER ST,U.S. Senate,DEM,,Bill Bradbury,245
Washington,382 GREENWAY,U.S. Senate,DEM,,Bill Bradbury,325
Washington,383 BEAVERTON-HILLSDALE,U.S. Senate,DEM,,Bill Bradbury,192
Washington,384 GARDEN HOME,U.S. Senate,DEM,,Bill Bradbury,432
Washington,385 PORTLAND GOLF CLUB,U.S. Senate,DEM,,Bill Bradbury,451
Washington,386 RALEIGH PARK,U.S. Senate,DEM,,Bill Bradbury,627
Washington,387 SUNSET CORRIDOR,U.S. Senate,DEM,,Bill Bradbury,7
Washington,388 WHITFORD,U.S. Senate,DEM,,Bill Bradbury,10
Washington,389 SEXTON MOUNTAIN,U.S. Senate,DEM,,Bill Bradbury,252
Washington,390 SOUTHRIDGE,U.S. Senate,DEM,,Bill Bradbury,391
Washington,391 PORTLAND CITY,U.S. Senate,DEM,,Bill Bradbury,32
Washington,392 PORTLAND CITY COM 2,U.S. Senate,DEM,,Bill Bradbury,23
Washington,393 MONTCLAIR,U.S. Senate,DEM,,Bill Bradbury,115
Washington,394 CORNELIUS EAST,U.S. Senate,DEM,,Bill Bradbury,1
Washington,395 MURRAYHILL,U.S. Senate,DEM,,Bill Bradbury,206
Washington,396 DURHAM,U.S. Senate,DEM,,Bill Bradbury,94
Washington,397 BULL MOUNTAIN,U.S. Senate,DEM,,Bill Bradbury,255
Washington,398 COOPER MOUNTAIN,U.S. Senate,DEM,,Bill Bradbury,71
Washington,399 METZGER,U.S. Senate,DEM,,Bill Bradbury,271
Washington,400 WASHINGTON SQUARE,U.S. Senate,DEM,,Bill Bradbury,337
Washington,401 MAYO STREET,U.S. Senate,DEM,,Bill Bradbury,327
Washington,402 TIGARD/WALNUT ST,U.S. Senate,DEM,,Bill Bradbury,82
Washington,403 TIGARD/GAARDE ST,U.S. Senate,DEM,,Bill Bradbury,402
Washington,404 FOWLER SCHOOL,U.S. Senate,DEM,,Bill Bradbury,314
Washington,405 TWALITY SCHOOL,U.S. Senate,DEM,,Bill Bradbury,486
Washington,406 TIGARD CITY HALL,U.S. Senate,DEM,,Bill Bradbury,434
Washington,407 NORTH BARNES,U.S. Senate,DEM,,Bill Bradbury,128
Washington,408 SUMMERFIELD,U.S. Senate,DEM,,Bill Bradbury,739
Washington,409 SUMMERLAKE-WEST,U.S. Senate,DEM,,Bill Bradbury,224
Washington,410 BEEF BEND RD,U.S. Senate,DEM,,Bill Bradbury,186
Washington,411 SCHOLLS HEIGHTS,U.S. Senate,DEM,,Bill Bradbury,68
Washington,412 COOPER MT SCHOOL,U.S. Senate,DEM,,Bill Bradbury,175
Washington,413 FISCHER\PACIFIC HWY,U.S. Senate,DEM,,Bill Bradbury,0
Washington,414 BARROWS RD,U.S. Senate,DEM,,Bill Bradbury,95
Washington,415 BEEF BEND/131ST,U.S. Senate,DEM,,Bill Bradbury,89
Washington,416 SUMMERLAKE-EAST,U.S. Senate,DEM,,Bill Bradbury,191
Washington,417 ELDORADO,U.S. Senate,DEM,,Bill Bradbury,207
Washington,418 HART ROAD,U.S. Senate,DEM,,Bill Bradbury,33
Washington,419 KING CITY,U.S. Senate,DEM,,Bill Bradbury,339
Washington,420 TUALATIN CITY,U.S. Senate,DEM,,Bill Bradbury,395
Washington,421 TRI-CITIES,U.S. Senate,DEM,,Bill Bradbury,2
Washington,422 FG NORTH/UNINCORP,U.S. Senate,DEM,,Bill Bradbury,23
Washington,423 TUALATIN-NORTH,U.S. Senate,DEM,,Bill Bradbury,273
Washington,424 NW SHERWOOD CITY,U.S. Senate,DEM,,Bill Bradbury,363
Washington,425 SHERWOOD-UNINCORP,U.S. Senate,DEM,,Bill Bradbury,65
Washington,426 GRONER,U.S. Senate,DEM,,Bill Bradbury,41
Washington,427 SCHOLLS,U.S. Senate,DEM,,Bill Bradbury,137
Washington,428 TUALATIN-WEST,U.S. Senate,DEM,,Bill Bradbury,107
Washington,429 MILLER HILL,U.S. Senate,DEM,,Bill Bradbury,133
Washington,430 BALD PEAK,U.S. Senate,DEM,,Bill Bradbury,40
Washington,431 MOUNTAIN HOME,U.S. Senate,DEM,,Bill Bradbury,171
Washington,432 WILSONVILLE,U.S. Senate,DEM,,Bill Bradbury,0
Washington,433 ED BYROM SCHOOL,U.S. Senate,DEM,,Bill Bradbury,327
Washington,434 ERROL HASSELL,U.S. Senate,DEM,,Bill Bradbury,314
Washington,435 SE SHERWOOD CITY,U.S. Senate,DEM,,Bill Bradbury,318
Washington,436 TUALATIN CITY,U.S. Senate,DEM,,Bill Bradbury,73
Washington,437 HAZELBROOK,U.S. Senate,DEM,,Bill Bradbury,14
Washington,438 SE COUNTY,U.S. Senate,DEM,,Bill Bradbury,60
Washington,439 PCC,U.S. Senate,DEM,,Bill Bradbury,27
Washington,440 HILLSBORO-SOUTH,U.S. Senate,DEM,,Bill Bradbury,0
Washington,441 PORTLAND CITY,U.S. Senate,DEM,,Bill Bradbury,14
Washington,442 KEMMER RD,U.S. Senate,DEM,,Bill Bradbury,36
Washington,443 JENKINS/BASELINE,U.S. Senate,DEM,,Bill Bradbury,9
Washington,444 SPRINGVILLE,U.S. Senate,DEM,,Bill Bradbury,150
Washington,445 SCHOLLS HTS N,U.S. Senate,DEM,,Bill Bradbury,23
Washington,446 LOMBARD,U.S. Senate,DEM,,Bill Bradbury,142
Washington,447 HWY 217 EAST,U.S. Senate,DEM,,Bill Bradbury,40
Washington,448 CEDAR HILLS,U.S. Senate,DEM,,Bill Bradbury,25
Washington,449 CANYON/217,U.S. Senate,DEM,,Bill Bradbury,3
Washington,450 WALKER RD,U.S. Senate,DEM,,Bill Bradbury,15
Washington,451 GRABHORN,U.S. Senate,DEM,,Bill Bradbury,33
Washington,452 JOHNSON\185TH,U.S. Senate,DEM,,Bill Bradbury,209
Washington,453 BASELINE/185TH,U.S. Senate,DEM,,Bill Bradbury,2
Washington,301 RURAL NW COUNTY,U.S. House,DEM,1,David Wu,195
Washington,302 KINNAMAN,U.S. House,DEM,1,David Wu,242
Washington,303 WITCH HAZEL,U.S. House,DEM,1,David Wu,49
Washington,304 BUTTERNUT,U.S. House,DEM,1,David Wu,270
Washington,305 BANKS,U.S. House,DEM,1,David Wu,43
Washington,306 TANASBOURNE,U.S. House,DEM,1,David Wu,72
Washington,307 WILLOW CREEK,U.S. House,DEM,1,David Wu,178
Washington,308 BLOOMING FERN HILL,U.S. House,DEM,1,David Wu,45
Washington,309 HAWTHORNE FARMS,U.S. House,DEM,1,David Wu,124
Washington,310 DILLEY,U.S. House,DEM,1,David Wu,153
Washington,311 LAURELWOOD,U.S. House,DEM,1,David Wu,41
Washington,312 HAGG LAKE,U.S. House,DEM,1,David Wu,80
Washington,313 HILLSBORO-UNINCORP,U.S. House,DEM,1,David Wu,41
Washington,314 GLENCOE,U.S. House,DEM,1,David Wu,70
Washington,315 HELVETIA,U.S. House,DEM,1,David Wu,64
Washington,316 PUMPKIN RIDGE,U.S. House,DEM,1,David Wu,95
Washington,317 VERBOORT,U.S. House,DEM,1,David Wu,40
Washington,318 MINTER BRIDGE,U.S. House,DEM,1,David Wu,253
Washington,319 QUATAMA STREET,U.S. House,DEM,1,David Wu,65
Washington,320 HAZELDALE,U.S. House,DEM,1,David Wu,193
Washington,321 GASTON,U.S. House,DEM,1,David Wu,28
Washington,322 JACKTOWN,U.S. House,DEM,1,David Wu,19
Washington,323 INDIAN HILLS,U.S. House,DEM,1,David Wu,244
Washington,324 CHERRY GROVE,U.S. House,DEM,1,David Wu,48
Washington,325 HILLSBORO-ISLANDS,U.S. House,DEM,1,David Wu,0
Washington,326 RURAL BANKS,U.S. House,DEM,1,David Wu,149
Washington,327 BROWN MIDDLE SCHOOL,U.S. House,DEM,1,David Wu,263
Washington,328 FARMINGTON VIEW,U.S. House,DEM,1,David Wu,128
Washington,329 CENTURY SCHOOL,U.S. House,DEM,1,David Wu,248
Washington,330 NORTH PLAINS,U.S. House,DEM,1,David Wu,89
Washington,331 PORTLAND /BARNES,U.S. House,DEM,1,David Wu,0
Washington,332 ORENCO STATION,U.S. House,DEM,1,David Wu,284
Washington,333 JOHN OLSEN,U.S. House,DEM,1,David Wu,168
Washington,334 DIXIE MOUNTAIN,U.S. House,DEM,1,David Wu,17
Washington,335 JACKSON SCHOOL,U.S. House,DEM,1,David Wu,310
Washington,336 FAIR GROUNDS,U.S. House,DEM,1,David Wu,258
Washington,337 WALNUT ST,U.S. House,DEM,1,David Wu,370
Washington,338 CORNELIUS,U.S. House,DEM,1,David Wu,313
Washington,339 FOREST GROVE-EAST,U.S. House,DEM,1,David Wu,452
Washington,340 FOREST GROVE-WEST,U.S. House,DEM,1,David Wu,471
Washington,341 CORNELIUS-SCHEFFLIN,U.S. House,DEM,1,David Wu,19
Washington,342 DAVID HILL RD,U.S. House,DEM,1,David Wu,36
Washington,343 MOOBERRY,U.S. House,DEM,1,David Wu,337
Washington,344 HILLSBORO CENTRAL,U.S. House,DEM,1,David Wu,314
Washington,345 W/HILLSBORO-UNINCORP,U.S. House,DEM,1,David Wu,10
Washington,346 CORNELIUS/TUAL RIVER,U.S. House,DEM,1,David Wu,30
Washington,347 FG/TUALATIN RIVER,U.S. House,DEM,1,David Wu,8
Washington,348 LAKE OSWEGO,U.S. House,DEM,1,David Wu,6
Washington,349 DIVISION STREET,U.S. House,DEM,1,David Wu,210
Washington,350 FIR GROVE,U.S. House,DEM,1,David Wu,523
Washington,351 ALOHA PARK,U.S. House,DEM,1,David Wu,175
Washington,352 BEAVERTON-CENTER,U.S. House,DEM,1,David Wu,59
Washington,353 WALKER ROAD-SOUTH,U.S. House,DEM,1,David Wu,203
Washington,354 CHEHALEM SCHOOL,U.S. House,DEM,1,David Wu,396
Washington,355 MEADOW PARK,U.S. House,DEM,1,David Wu,415
Washington,356 ALOHA-WEST,U.S. House,DEM,1,David Wu,154
Washington,357 HERITAGE PARK,U.S. House,DEM,1,David Wu,178
Washington,358 SEMINOLE ESTATES,U.S. House,DEM,1,David Wu,136
Washington,359 WATERHOUSE,U.S. House,DEM,1,David Wu,344
Washington,360 PHEASANT LANE,U.S. House,DEM,1,David Wu,195
Washington,361 MILLIKAN,U.S. House,DEM,1,David Wu,69
Washington,362 CEDAR HILLS,U.S. House,DEM,1,David Wu,483
Washington,363 BARNES RD,U.S. House,DEM,1,David Wu,413
Washington,364 MCDANIEL RD,U.S. House,DEM,1,David Wu,460
Washington,365 LEAHY RD,U.S. House,DEM,1,David Wu,490
Washington,366 WEST TUALATIN VIEW,U.S. House,DEM,1,David Wu,177
Washington,367 THOMPSON RD,U.S. House,DEM,1,David Wu,183
Washington,368 SOMERSET,U.S. House,DEM,1,David Wu,276
Washington,369 COLUMBIA AVE,U.S. House,DEM,1,David Wu,189
Washington,370 ROCK CREEK,U.S. House,DEM,1,David Wu,200
Washington,371 OAK HILLS,U.S. House,DEM,1,David Wu,227
Washington,372 RIDGEWOOD SCHOOL,U.S. House,DEM,1,David Wu,241
Washington,373 CORNELIUS PASS,U.S. House,DEM,1,David Wu,31
Washington,374 JACOBSON RD,U.S. House,DEM,1,David Wu,0
Washington,375 PORTLAND CITY,U.S. House,DEM,1,David Wu,33
Washington,376 WESTVIEW,U.S. House,DEM,1,David Wu,213
Washington,377 BETHANY,U.S. House,DEM,1,David Wu,420
Washington,378 CANYON LN,U.S. House,DEM,1,David Wu,165
Washington,379 HALL BLVD,U.S. House,DEM,1,David Wu,393
Washington,380 HIGHLAND PARK,U.S. House,DEM,1,David Wu,254
Washington,381 BEAVERTON/CENTER ST,U.S. House,DEM,1,David Wu,235
Washington,382 GREENWAY,U.S. House,DEM,1,David Wu,309
Washington,383 BEAVERTON-HILLSDALE,U.S. House,DEM,1,David Wu,180
Washington,384 GARDEN HOME,U.S. House,DEM,1,David Wu,388
Washington,385 PORTLAND GOLF CLUB,U.S. House,DEM,1,David Wu,397
Washington,386 RALEIGH PARK,U.S. House,DEM,1,David Wu,558
Washington,387 SUNSET CORRIDOR,U.S. House,DEM,1,David Wu,6
Washington,388 WHITFORD,U.S. House,DEM,1,David Wu,8
Washington,389 SEXTON MOUNTAIN,U.S. House,DEM,1,David Wu,248
Washington,390 SOUTHRIDGE,U.S. House,DEM,1,David Wu,354
Washington,391 PORTLAND CITY,U.S. House,DEM,1,David Wu,33
Washington,392 PORTLAND CITY COM 2,U.S. House,DEM,1,David Wu,21
Washington,393 MONTCLAIR,U.S. House,DEM,1,David Wu,96
Washington,394 CORNELIUS EAST,U.S. House,DEM,1,David Wu,1
Washington,395 MURRAYHILL,U.S. House,DEM,1,David Wu,210
Washington,396 DURHAM,U.S. House,DEM,1,David Wu,87
Washington,397 BULL MOUNTAIN,U.S. House,DEM,1,David Wu,243
Washington,398 COOPER MOUNTAIN,U.S. House,DEM,1,David Wu,58
Washington,399 METZGER,U.S. House,DEM,1,David Wu,262
Washington,400 WASHINGTON SQUARE,U.S. House,DEM,1,David Wu,329
Washington,401 MAYO STREET,U.S. House,DEM,1,David Wu,283
Washington,402 TIGARD/WALNUT ST,U.S. House,DEM,1,David Wu,91
Washington,403 TIGARD/GAARDE ST,U.S. House,DEM,1,David Wu,396
Washington,404 FOWLER SCHOOL,U.S. House,DEM,1,David Wu,292
Washington,405 TWALITY SCHOOL,U.S. House,DEM,1,David Wu,475
Washington,406 TIGARD CITY HALL,U.S. House,DEM,1,David Wu,404
Washington,407 NORTH BARNES,U.S. House,DEM,1,David Wu,112
Washington,408 SUMMERFIELD,U.S. House,DEM,1,David Wu,690
Washington,409 SUMMERLAKE-WEST,U.S. House,DEM,1,David Wu,227
Washington,410 BEEF BEND RD,U.S. House,DEM,1,David Wu,163
Washington,411 SCHOLLS HEIGHTS,U.S. House,DEM,1,David Wu,64
Washington,412 COOPER MT SCHOOL,U.S. House,DEM,1,David Wu,165
Washington,413 FISCHER\PACIFIC HWY,U.S. House,DEM,1,David Wu,0
Washington,414 BARROWS RD,U.S. House,DEM,1,David Wu,96
Washington,415 BEEF BEND/131ST,U.S. House,DEM,1,David Wu,85
Washington,416 SUMMERLAKE-EAST,U.S. House,DEM,1,David Wu,177
Washington,417 ELDORADO,U.S. House,DEM,1,David Wu,201
Washington,418 HART ROAD,U.S. House,DEM,1,David Wu,29
Washington,419 KING CITY,U.S. House,DEM,1,David Wu,339
Washington,420 TUALATIN CITY,U.S. House,DEM,1,David Wu,363
Washington,421 TRI-CITIES,U.S. House,DEM,1,David Wu,2
Washington,422 FG NORTH/UNINCORP,U.S. House,DEM,1,David Wu,16
Washington,423 TUALATIN-NORTH,U.S. House,DEM,1,David Wu,266
Washington,424 NW SHERWOOD CITY,U.S. House,DEM,1,David Wu,375
Washington,425 SHERWOOD-UNINCORP,U.S. House,DEM,1,David Wu,58
Washington,426 GRONER,U.S. House,DEM,1,David Wu,40
Washington,427 SCHOLLS,U.S. House,DEM,1,David Wu,121
Washington,428 TUALATIN-WEST,U.S. House,DEM,1,David Wu,112
Washington,429 MILLER HILL,U.S. House,DEM,1,David Wu,128
Washington,430 BALD PEAK,U.S. House,DEM,1,David Wu,44
Washington,431 MOUNTAIN HOME,U.S. House,DEM,1,David Wu,150
Washington,432 WILSONVILLE,U.S. House,DEM,1,David Wu,0
Washington,433 ED BYROM SCHOOL,U.S. House,DEM,1,David Wu,296
Washington,434 ERROL HASSELL,U.S. House,DEM,1,David Wu,294
Washington,435 SE SHERWOOD CITY,U.S. House,DEM,1,David Wu,316
Washington,436 TUALATIN CITY,U.S. House,DEM,1,David Wu,77
Washington,437 HAZELBROOK,U.S. House,DEM,1,David Wu,15
Washington,438 SE COUNTY,U.S. House,DEM,1,David Wu,53
Washington,439 PCC,U.S. House,DEM,1,David Wu,24
Washington,440 HILLSBORO-SOUTH,U.S. House,DEM,1,David Wu,0
Washington,441 PORTLAND CITY,U.S. House,DEM,1,David Wu,13
Washington,442 KEMMER RD,U.S. House,DEM,1,David Wu,46
Washington,443 JENKINS/BASELINE,U.S. House,DEM,1,David Wu,9
Washington,444 SPRINGVILLE,U.S. House,DEM,1,David Wu,152
Washington,445 SCHOLLS HTS N,U.S. House,DEM,1,David Wu,24
Washington,446 LOMBARD,U.S. House,DEM,1,David Wu,130
Washington,447 HWY 217 EAST,U.S. House,DEM,1,David Wu,38
Washington,448 CEDAR HILLS,U.S. House,DEM,1,David Wu,25
Washington,449 CANYON/217,U.S. House,DEM,1,David Wu,2
Washington,450 WALKER RD,U.S. House,DEM,1,David Wu,13
Washington,451 GRABHORN,U.S. House,DEM,1,David Wu,31
Washington,452 JOHNSON\185TH,U.S. House,DEM,1,David Wu,226
Washington,453 BASELINE/185TH,U.S. House,DEM,1,David Wu,2
Washington,301 RURAL NW COUNTY,Governor,DEM,,Jim Hill,64
Washington,302 KINNAMAN,Governor,DEM,,Jim Hill,91
Washington,303 WITCH HAZEL,Governor,DEM,,Jim Hill,20
Washington,304 BUTTERNUT,Governor,DEM,,Jim Hill,94
Washington,305 BANKS,Governor,DEM,,Jim Hill,16
Washington,306 TANASBOURNE,Governor,DEM,,Jim Hill,29
Washington,307 WILLOW CREEK,Governor,DEM,,Jim Hill,74
Washington,308 BLOOMING FERN HILL,Governor,DEM,,Jim Hill,20
Washington,309 HAWTHORNE FARMS,Governor,DEM,,Jim Hill,44
Washington,310 DILLEY,Governor,DEM,,Jim Hill,71
Washington,311 LAURELWOOD,Governor,DEM,,Jim Hill,10
Washington,312 HAGG LAKE,Governor,DEM,,Jim Hill,27
Washington,313 HILLSBORO-UNINCORP,Governor,DEM,,Jim Hill,23
Washington,314 GLENCOE,Governor,DEM,,Jim Hill,23
Washington,315 HELVETIA,Governor,DEM,,Jim Hill,7
Washington,316 PUMPKIN RIDGE,Governor,DEM,,Jim Hill,32
Washington,317 VERBOORT,Governor,DEM,,Jim Hill,11
Washington,318 MINTER BRIDGE,Governor,DEM,,Jim Hill,108
Washington,319 QUATAMA STREET,Governor,DEM,,Jim Hill,19
Washington,320 HAZELDALE,Governor,DEM,,Jim Hill,62
Washington,321 GASTON,Governor,DEM,,Jim Hill,7
Washington,322 JACKTOWN,Governor,DEM,,Jim Hill,5
Washington,323 INDIAN HILLS,Governor,DEM,,Jim Hill,106
Washington,324 CHERRY GROVE,Governor,DEM,,Jim Hill,14
Washington,325 HILLSBORO-ISLANDS,Governor,DEM,,Jim Hill,0
Washington,326 RURAL BANKS,Governor,DEM,,Jim Hill,47
Washington,327 BROWN MIDDLE SCHOOL,Governor,DEM,,Jim Hill,88
Washington,328 FARMINGTON VIEW,Governor,DEM,,Jim Hill,57
Washington,329 CENTURY SCHOOL,Governor,DEM,,Jim Hill,100
Washington,330 NORTH PLAINS,Governor,DEM,,Jim Hill,32
Washington,331 PORTLAND /BARNES,Governor,DEM,,Jim Hill,0
Washington,332 ORENCO STATION,Governor,DEM,,Jim Hill,113
Washington,333 JOHN OLSEN,Governor,DEM,,Jim Hill,69
Washington,334 DIXIE MOUNTAIN,Governor,DEM,,Jim Hill,7
Washington,335 JACKSON SCHOOL,Governor,DEM,,Jim Hill,131
Washington,336 FAIR GROUNDS,Governor,DEM,,Jim Hill,111
Washington,337 WALNUT ST,Governor,DEM,,Jim Hill,144
Washington,338 CORNELIUS,Governor,DEM,,Jim Hill,134
Washington,339 FOREST GROVE-EAST,Governor,DEM,,Jim Hill,186
Washington,340 FOREST GROVE-WEST,Governor,DEM,,Jim Hill,175
Washington,341 CORNELIUS-SCHEFFLIN,Governor,DEM,,Jim Hill,6
Washington,342 DAVID HILL RD,Governor,DEM,,Jim Hill,15
Washington,343 MOOBERRY,Governor,DEM,,Jim Hill,120
Washington,344 HILLSBORO CENTRAL,Governor,DEM,,Jim Hill,121
Washington,345 W/HILLSBORO-UNINCORP,Governor,DEM,,Jim Hill,2
Washington,346 CORNELIUS/TUAL RIVER,Governor,DEM,,Jim Hill,12
Washington,347 FG/TUALATIN RIVER,Governor,DEM,,Jim Hill,0
Washington,348 LAKE OSWEGO,Governor,DEM,,Jim Hill,4
Washington,349 DIVISION STREET,Governor,DEM,,Jim Hill,63
Washington,350 FIR GROVE,Governor,DEM,,Jim Hill,168
Washington,351 ALOHA PARK,Governor,DEM,,Jim Hill,60
Washington,352 BEAVERTON-CENTER,Governor,DEM,,Jim Hill,21
Washington,353 WALKER ROAD-SOUTH,Governor,DEM,,Jim Hill,58
Washington,354 CHEHALEM SCHOOL,Governor,DEM,,Jim Hill,139
Washington,355 MEADOW PARK,Governor,DEM,,Jim Hill,128
Washington,356 ALOHA-WEST,Governor,DEM,,Jim Hill,57
Washington,357 HERITAGE PARK,Governor,DEM,,Jim Hill,55
Washington,358 SEMINOLE ESTATES,Governor,DEM,,Jim Hill,43
Washington,359 WATERHOUSE,Governor,DEM,,Jim Hill,106
Washington,360 PHEASANT LANE,Governor,DEM,,Jim Hill,60
Washington,361 MILLIKAN,Governor,DEM,,Jim Hill,26
Washington,362 CEDAR HILLS,Governor,DEM,,Jim Hill,163
Washington,363 BARNES RD,Governor,DEM,,Jim Hill,138
Washington,364 MCDANIEL RD,Governor,DEM,,Jim Hill,151
Washington,365 LEAHY RD,Governor,DEM,,Jim Hill,170
Washington,366 WEST TUALATIN VIEW,Governor,DEM,,Jim Hill,58
Washington,367 THOMPSON RD,Governor,DEM,,Jim Hill,69
Washington,368 SOMERSET,Governor,DEM,,Jim Hill,108
Washington,369 COLUMBIA AVE,Governor,DEM,,Jim Hill,70
Washington,370 ROCK CREEK,Governor,DEM,,Jim Hill,89
Washington,371 OAK HILLS,Governor,DEM,,Jim Hill,93
Washington,372 RIDGEWOOD SCHOOL,Governor,DEM,,Jim Hill,94
Washington,373 CORNELIUS PASS,Governor,DEM,,Jim Hill,13
Washington,374 JACOBSON RD,Governor,DEM,,Jim Hill,0
Washington,375 PORTLAND CITY,Governor,DEM,,Jim Hill,9
Washington,376 WESTVIEW,Governor,DEM,,Jim Hill,83
Washington,377 BETHANY,Governor,DEM,,Jim Hill,155
Washington,378 CANYON LN,Governor,DEM,,Jim Hill,41
Washington,379 HALL BLVD,Governor,DEM,,Jim Hill,130
Washington,380 HIGHLAND PARK,Governor,DEM,,Jim Hill,91
Washington,381 BEAVERTON/CENTER ST,Governor,DEM,,Jim Hill,82
Washington,382 GREENWAY,Governor,DEM,,Jim Hill,115
Washington,383 BEAVERTON-HILLSDALE,Governor,DEM,,Jim Hill,44
Washington,384 GARDEN HOME,Governor,DEM,,Jim Hill,97
Washington,385 PORTLAND GOLF CLUB,Governor,DEM,,Jim Hill,123
Washington,386 RALEIGH PARK,Governor,DEM,,Jim Hill,158
Washington,387 SUNSET CORRIDOR,Governor,DEM,,Jim Hill,6
Washington,388 WHITFORD,Governor,DEM,,Jim Hill,2
Washington,389 SEXTON MOUNTAIN,Governor,DEM,,Jim Hill,91
Washington,390 SOUTHRIDGE,Governor,DEM,,Jim Hill,144
Washington,391 PORTLAND CITY,Governor,DEM,,Jim Hill,7
Washington,392 PORTLAND CITY COM 2,Governor,DEM,,Jim Hill,5
Washington,393 MONTCLAIR,Governor,DEM,,Jim Hill,18
Washington,394 CORNELIUS EAST,Governor,DEM,,Jim Hill,0
Washington,395 MURRAYHILL,Governor,DEM,,Jim Hill,78
Washington,396 DURHAM,Governor,DEM,,Jim Hill,32
Washington,397 BULL MOUNTAIN,Governor,DEM,,Jim Hill,91
Washington,398 COOPER MOUNTAIN,Governor,DEM,,Jim Hill,29
Washington,399 METZGER,Governor,DEM,,Jim Hill,91
Washington,400 WASHINGTON SQUARE,Governor,DEM,,Jim Hill,127
Washington,401 MAYO STREET,Governor,DEM,,Jim Hill,91
Washington,402 TIGARD/WALNUT ST,Governor,DEM,,Jim Hill,27
Washington,403 TIGARD/GAARDE ST,Governor,DEM,,Jim Hill,156
Washington,404 FOWLER SCHOOL,Governor,DEM,,Jim Hill,89
Washington,405 TWALITY SCHOOL,Governor,DEM,,Jim Hill,187
Washington,406 TIGARD CITY HALL,Governor,DEM,,Jim Hill,147
Washington,407 NORTH BARNES,Governor,DEM,,Jim Hill,23
Washington,408 SUMMERFIELD,Governor,DEM,,Jim Hill,257
Washington,409 SUMMERLAKE-WEST,Governor,DEM,,Jim Hill,81
Washington,410 BEEF BEND RD,Governor,DEM,,Jim Hill,71
Washington,411 SCHOLLS HEIGHTS,Governor,DEM,,Jim Hill,21
Washington,412 COOPER MT SCHOOL,Governor,DEM,,Jim Hill,79
Washington,413 FISCHER\PACIFIC HWY,Governor,DEM,,Jim Hill,0
Washington,414 BARROWS RD,Governor,DEM,,Jim Hill,42
Washington,415 BEEF BEND/131ST,Governor,DEM,,Jim Hill,28
Washington,416 SUMMERLAKE-EAST,Governor,DEM,,Jim Hill,70
Washington,417 ELDORADO,Governor,DEM,,Jim Hill,68
Washington,418 HART ROAD,Governor,DEM,,Jim Hill,9
Washington,419 KING CITY,Governor,DEM,,Jim Hill,100
Washington,420 TUALATIN CITY,Governor,DEM,,Jim Hill,166
Washington,421 TRI-CITIES,Governor,DEM,,Jim Hill,0
Washington,422 FG NORTH/UNINCORP,Governor,DEM,,Jim Hill,13
Washington,423 TUALATIN-NORTH,Governor,DEM,,Jim Hill,104
Washington,424 NW SHERWOOD CITY,Governor,DEM,,Jim Hill,137
Washington,425 SHERWOOD-UNINCORP,Governor,DEM,,Jim Hill,24
Washington,426 GRONER,Governor,DEM,,Jim Hill,14
